,Unnamed: 0,school_id,prob_fail,prob_pass,heading
10153,10153,109862,47.21623229980469,52.78376770019531,330
10154,10154,107323,24.496109008789066,75.5038833618164,140
10155,10155,136488,66.09314727783203,33.906848907470696,50.
10156,10156,104544,33.78146743774414,66.21852874755861,140
10157,10157,105355,23.55021667480469,76.44979095458984,230
10158,10158,105352,35.83604049682617,64.16396331787111,50.
10159,10159,106979,15.207275390625,84.792724609375,140
10160,10160,108395,38.14983749389648,61.85016632080078,50.
10161,10161,109186,21.70827865600586,78.29171752929688,50.
10162,10162,107950,40.25714874267578,59.74285125732422,140
10163,10163,104507,25.71733283996582,74.28266906738281,140
10164,10164,105897,44.77696990966797,55.2230224609375,330
10165,10165,106567,18.301607131958008,81.69839477539062,330
10166,10166,109636,31.759721755981445,68.24028015136719,50.
10167,10167,108871,39.167869567871094,60.83213806152344,230
10168,10168,108368,28.1503849029541,71.84961700439453,330
10169,10169,104581,31.56333923339844,68.43666076660156,330
10170,10170,105362,15.33060073852539,84.66940307617188,230
10171,10171,104843,50.9472770690918,49.0527229309082,330
10172,10172,106528,31.389019012451172,68.61098480224611,330
10173,10173,136732,54.6173210144043,45.38267517089844,140
10174,10174,109848,46.32426452636719,53.67573547363281,140
10175,10175,105288,47.74359893798828,52.25640106201172,230
10176,10176,136655,20.285663604736328,79.7143325805664,330
10177,10177,108237,54.53727722167969,45.46271514892578,230
10178,10178,105394,26.59355926513672,73.40644836425781,330
10179,10179,107457,40.1265754699707,59.8734245300293,230
10180,10180,109733,28.04443168640137,71.95557403564453,50.
10181,10181,107160,26.038705825805664,73.96128845214844,140
10182,10182,109363,50.47690200805664,49.52309036254883,330
10183,10183,107997,20.12592887878418,79.87406921386719,140
10184,10184,162507,24.119564056396484,75.88043975830078,50.
10185,10185,163002,36.60660171508789,63.39339447021485,330
10186,10186,109773,39.39958572387695,60.60041046142578,330
10187,10187,107025,56.45549392700195,43.54450988769531,230
10188,10188,105598,19.08989715576172,80.91009521484375,140
10189,10189,105124,18.486326217651367,81.513671875,230
10190,10190,136735,51.18976974487305,48.81022262573242,230
10191,10191,104823,31.91415596008301,68.08584594726561,330
10192,10192,108625,34.31729507446289,65.68269348144531,330
10193,10193,105155,52.00537490844727,47.99462509155274,140
10194,10194,108635,38.655181884765625,61.34481430053711,140
10195,10195,108000,39.81338882446289,60.186607360839844,50.
10196,10196,106123,38.572696685791016,61.42730712890625,330
10197,10197,106840,34.299854278564446,65.70014953613281,140
10198,10198,305444,45.58576965332031,54.414222717285156,230
10199,10199,107742,30.145692825317386,69.85430908203125,140
10200,10200,106066,35.56516647338867,64.43482971191406,140
10201,10201,105236,19.426448822021484,80.57356262207031,140
10202,10202,106979,14.371882438659668,85.62811279296875,50.
10203,10203,106555,27.844196319580078,72.15579986572266,50.
10204,10204,107875,58.1706657409668,41.8293342590332,330
10205,10205,109339,35.34254837036133,64.65744781494139,140
10206,10206,105310,23.91835021972656,76.0816421508789,50.
10207,10207,105672,26.94498062133789,73.05501556396484,330
10208,10208,107398,21.59772109985352,78.40228271484375,330
10209,10209,106523,23.14274787902832,76.85725402832031,140
10210,10210,109052,34.673912048339844,65.32608795166016,230
10211,10211,107365,50.58228302001953,49.41772079467773,140
10212,10212,105900,27.21042251586914,72.7895736694336,330
10213,10213,107318,26.291093826293945,73.70890045166016,50.
10214,10214,108194,43.45397186279297,56.5460319519043,50.
10215,10215,105255,39.10361862182617,60.89637756347656,230
10216,10216,104965,38.08782196044922,61.91217422485352,50.
10217,10217,106677,28.219974517822266,71.780029296875,50.
10218,10218,107632,71.09989166259766,28.900108337402344,330
10219,10219,107230,46.84701538085938,53.15298461914063,230
10220,10220,108116,26.93893814086914,73.0610580444336,50.
10221,10221,109409,48.78223037719727,51.21777725219727,140
10222,10222,106938,13.635088920593262,86.36490631103516,330
10223,10223,106202,48.09239959716797,51.90760040283203,50.
10224,10224,105934,26.48490905761719,73.51509094238281,230
10225,10225,106919,39.386329650878906,60.61366653442383,50.
10226,10226,104759,44.898685455322266,55.101318359375,330
10227,10227,107547,26.05801773071289,73.94197845458984,50.
10228,10228,105670,22.623868942260746,77.37613677978516,230
10229,10229,104871,37.952598571777344,62.04739761352539,330
10230,10230,136635,38.56220626831055,61.43779754638672,330
10231,10231,104970,39.55043029785156,60.44956970214844,50.
10232,10232,136753,26.767730712890625,73.23226165771484,140
10233,10233,106677,25.77360343933105,74.22639465332031,140
10234,10234,165506,34.87906265258789,65.12093353271484,330
10235,10235,105454,25.968786239624023,74.03121185302734,330
10236,10236,106994,41.35581588745117,58.64418029785156,50.
10237,10237,106166,28.7359676361084,71.26403045654297,230
10238,10238,108087,47.639991760253906,52.3600082397461,50.
10239,10239,109861,57.07336807250977,42.9266357421875,140
10240,10240,107288,14.800217628479006,85.19978332519531,230
10241,10241,105017,30.00763320922852,69.99236297607422,230
10242,10242,106218,28.494728088378906,71.5052719116211,330
10243,10243,163507,15.885043144226074,84.11495971679688,330
10244,10244,105045,23.72745513916016,76.27254486083984,140
10245,10245,107742,31.84014892578125,68.15984344482422,50.
10246,10246,106420,32.16129684448242,67.83869934082031,230
10247,10247,106586,38.58828353881836,61.41171264648438,140
10248,10248,106590,22.488014221191406,77.51199340820312,230
10249,10249,106535,43.21076202392578,56.78924179077149,50.
10250,10250,107035,51.16995620727539,48.830039978027344,230
10251,10251,105568,30.72355079650879,69.27645111083984,330
10252,10252,107087,33.707977294921875,66.29201507568361,50.
10253,10253,108090,43.74626159667969,56.25373840332031,50.
10254,10254,109635,51.10329818725586,48.89669418334961,330
10255,10255,107307,30.96546173095703,69.03453826904297,230
10256,10256,158516,49.51259231567383,50.4874038696289,140
10257,10257,109313,47.62637329101562,52.37363052368164,330
10258,10258,136494,50.109153747558594,49.89083862304688,330
10259,10259,108044,22.181724548339844,77.81828308105469,140
10260,10260,106812,26.85432434082031,73.14567565917969,140
10261,10261,136487,56.36474990844727,43.635250091552734,50.
10262,10262,106998,19.802967071533203,80.19702911376953,330
10263,10263,160018,23.55165100097656,76.44834899902344,140
10264,10264,109190,41.13885498046875,58.86114883422852,330
10265,10265,104658,40.990142822265625,59.00985717773438,330
10266,10266,107399,30.47257995605469,69.52742004394531,230
10267,10267,106515,19.94127082824707,80.05873107910156,330
10268,10268,108333,48.71479034423828,51.28520202636719,50.
10269,10269,104702,17.897432327270508,82.10256958007812,140
10270,10270,104968,31.033336639404297,68.96665954589844,230
10271,10271,108233,48.34419631958008,51.65581130981445,140
10272,10272,105406,35.643829345703125,64.35617065429689,50.
10273,10273,107210,23.226032257080078,76.77397155761719,140
10274,10274,105917,42.636417388916016,57.36358642578125,140
10275,10275,109312,28.61357688903809,71.38642883300781,50.
10276,10276,105607,25.11064910888672,74.88935089111328,140
10277,10277,107410,32.597862243652344,67.40213775634766,50.
10278,10278,136522,68.07323455810547,31.9267578125,330
10279,10279,136803,40.47447967529297,59.52552032470703,330
10280,10280,106040,56.74731063842773,43.252689361572266,140
10281,10281,105692,35.381046295166016,64.61895751953125,140
10282,10282,106167,34.319393157958984,65.68060302734375,140
10283,10283,105494,16.64314079284668,83.35686492919922,330
10284,10284,104968,20.61676597595215,79.38323974609375,140
10285,10285,136832,21.641525268554688,78.35847473144531,50.
10286,10286,109110,40.293373107910156,59.706626892089844,230
10287,10287,104684,52.71909713745117,47.28090286254883,230
10288,10288,108239,35.98837280273437,64.01163482666016,50.
10289,10289,106247,24.00605773925781,75.99394226074219,230
10290,10290,104603,16.929561614990234,83.07044219970703,230
10291,10291,105987,37.19812393188477,62.80187225341797,50.
10292,10292,109661,37.86906814575195,62.13093566894531,230
10293,10293,136441,59.471839904785156,40.52815246582031,50.
10294,10294,109762,22.18979263305664,77.81021118164062,140
10295,10295,105752,32.773239135742195,67.22675323486328,230
10296,10296,104485,31.212121963500977,68.78788757324219,50.
10297,10297,105768,20.358642578125,79.641357421875,50.
10298,10298,109753,57.05733871459961,42.942665100097656,330
10299,10299,106946,44.177772521972656,55.82222366333008,50.
10300,10300,106456,33.250534057617195,66.74947357177734,50.
10301,10301,106301,36.460296630859375,63.53970336914063,50.
10302,10302,104749,28.64193344116211,71.35807037353516,50.
10303,10303,104603,26.920101165771484,73.07990264892578,140
10304,10304,105509,38.725868225097656,61.27412796020508,140
10305,10305,106445,19.221309661865234,80.77869415283203,140
10306,10306,107610,30.439558029174805,69.56044006347656,330
10307,10307,109269,38.39696502685547,61.6030387878418,330
10308,10308,106029,42.49481201171875,57.50519180297852,140
10309,10309,106196,48.91371536254883,51.086280822753906,330
10310,10310,105516,26.020219802856445,73.97978210449219,50.
10311,10311,105615,49.64578628540039,50.35421752929688,330
10312,10312,106684,39.27191925048828,60.72808074951172,230
10313,10313,105698,42.29335021972656,57.70664978027344,50.
10314,10314,105205,26.564899444580078,73.43510437011719,140
10315,10315,108292,49.2523193359375,50.7476806640625,230
10316,10316,107496,38.1292839050293,61.87071990966797,50.
10317,10317,105483,25.18905067443848,74.81095123291016,50.
10318,10318,109530,32.97260284423828,67.02738952636719,230
10319,10319,108625,30.87497138977051,69.12503051757811,50.
10320,10320,104661,50.79864883422852,49.20135498046875,50.
10321,10321,106425,34.57580947875977,65.4241943359375,50.
10322,10322,109007,26.99756622314453,73.00244140625,140
10323,10323,108556,32.30269241333008,67.69731140136719,330
10324,10324,136549,47.427711486816406,52.57229232788086,230
10325,10325,136547,41.30587005615234,58.694129943847656,50.
10326,10326,109082,39.94741821289063,60.05259323120117,140
10327,10327,108420,34.59912872314453,65.40087127685547,50.
10328,10328,107203,27.9384880065918,72.06151580810547,230
10329,10329,104804,39.447975158691406,60.55201721191406,330
10330,10330,109327,44.12805938720703,55.87194442749024,230
10331,10331,106234,24.66274261474609,75.3372573852539,330
10332,10332,105309,38.74099731445313,61.25901412963867,230
10333,10333,108080,60.03247451782226,39.96752548217773,230
10334,10334,109589,37.45282745361328,62.54717254638672,330
10335,10335,105360,30.349016189575195,69.65097808837889,230
10336,10336,109271,20.927648544311523,79.07234954833984,50.
10337,10337,158521,36.58966827392578,63.41033554077149,330
10338,10338,105311,37.911075592041016,62.08892059326172,230
10339,10339,109172,42.3125,57.68749618530274,50.
10340,10340,106919,43.97863006591797,56.0213737487793,330
10341,10341,105181,26.320072174072266,73.67992401123047,140
10342,10342,136513,38.58746719360352,61.41253280639648,50.
10343,10343,105493,21.837604522705078,78.16239929199219,140
10344,10344,108273,35.619224548339844,64.38076782226561,50.
10345,10345,136885,49.22396850585938,50.77602767944336,230
10346,10346,107166,35.16109085083008,64.83891296386719,140
10347,10347,105891,37.42754364013672,62.57245635986328,230
10348,10348,107289,29.398447036743164,70.6015625,230
10349,10349,105267,29.094024658203125,70.90597534179688,230
10350,10350,105733,37.83875274658203,62.16124725341797,140
10351,10351,136760,41.00102615356445,58.99897766113281,230
10352,10352,105995,47.06062316894531,52.93938064575195,140
10353,10353,105507,35.93292236328125,64.06708526611328,140
10354,10354,136469,65.453857421875,34.546142578125,230
10355,10355,136703,63.32552337646485,36.674476623535156,330
10356,10356,108338,35.308189392089844,64.69181060791016,230
10357,10357,105019,36.84167861938477,63.15832138061523,330
10358,10358,136462,37.622371673583984,62.37762451171875,230
10359,10359,109810,44.390480041503906,55.6095199584961,50.
10360,10360,136488,69.68393707275389,30.316057205200195,140
10361,10361,107959,44.159889221191406,55.840110778808594,230
10362,10362,109848,17.228933334350586,82.77107238769531,330
10363,10363,108017,49.35760116577149,50.64240264892578,50.
10364,10364,106317,36.29258346557617,63.70741653442383,50.
10365,10365,105561,31.19431495666504,68.80567932128906,140
10366,10366,104540,30.06955146789551,69.93045043945311,50.
10367,10367,104562,41.95145797729492,58.048545837402344,230
10368,10368,159505,23.542274475097656,76.45771789550781,330
10369,10369,136508,46.65632247924805,53.34367752075195,50.
10370,10370,108339,29.13207054138184,70.86792755126953,140
10371,10371,136476,49.10979843139648,50.89020538330078,330
10372,10372,106553,22.95678329467773,77.04322052001953,50.
10373,10373,106318,53.580482482910156,46.419517517089844,230
10374,10374,136419,75.07655334472656,24.923442840576172,330
10375,10375,136771,75.80330657958984,24.19668960571289,140
10376,10376,106594,33.200653076171875,66.79933929443361,50.
10377,10377,106683,19.43067169189453,80.5693359375,230
10378,10378,108067,46.1788558959961,53.82114028930664,330
10379,10379,108339,34.32580947875977,65.67417907714844,50.
10380,10380,105291,37.33055114746094,62.6694450378418,230
10381,10381,108668,39.64801406860352,60.35198593139648,140
10382,10382,105688,37.7165641784668,62.28343200683594,140
10383,10383,136803,39.35916137695313,60.64084243774414,140
10384,10384,105309,27.75402641296387,72.2459716796875,330
10385,10385,108617,33.426162719726555,66.57383728027344,330
10386,10386,109695,43.09566116333008,56.904335021972656,140
10387,10387,105291,35.36284637451172,64.63715362548828,140
10388,10388,109609,49.64472579956055,50.35527420043945,140
10389,10389,105595,25.33829498291016,74.66170501708984,50.
10390,10390,105297,29.29103660583496,70.70895385742188,230
10391,10391,107788,37.89619064331055,62.10380935668945,230
10392,10392,105212,23.62224769592285,76.37774658203125,330
10393,10393,105957,19.696231842041016,80.30377197265625,330
10394,10394,136550,60.22735977172852,39.77264022827149,330
10395,10395,107424,35.43742752075195,64.56257629394531,330
10396,10396,106773,26.67824363708496,73.3217544555664,330
10397,10397,136608,43.14188766479492,56.85810852050781,50.
10398,10398,108283,23.338069915771484,76.66192626953125,140
10399,10399,107036,32.959163665771484,67.04084014892578,330
10400,10400,108210,33.59710693359375,66.40288543701172,140
10401,10401,107542,62.84014511108398,37.15985870361328,230
10402,10402,107181,39.43731689453125,60.56268692016602,330
10403,10403,108486,37.88549423217773,62.11450576782226,230
10404,10404,136576,51.43278121948242,48.56721115112305,50.
10405,10405,109347,35.16465377807617,64.83534240722656,140
10406,10406,108306,35.15385055541992,64.84614562988281,330
10407,10407,105104,43.99801254272461,56.001991271972656,50.
10408,10408,105147,22.963680267333984,77.03632354736328,330
10409,10409,106768,19.574121475219727,80.42587280273438,140
10410,10410,105516,24.08857536315918,75.91142272949219,230
10411,10411,105918,45.6778335571289,54.322166442871094,230
10412,10412,106868,42.74967575073242,57.25032806396485,50.
10413,10413,107239,24.134435653686523,75.86557006835938,230
10414,10414,105119,40.4952392578125,59.5047607421875,140
10415,10415,105477,36.79203414916992,63.20796585083008,140
10416,10416,108017,58.57982635498047,41.420169830322266,140
10417,10417,136598,52.47636413574219,47.52363204956055,140
10418,10418,105356,43.26988220214844,56.7301139831543,230
10419,10419,106460,27.65847396850586,72.3415298461914,230
10420,10420,106482,41.85619735717773,58.143798828125,140
10421,10421,106629,26.49545288085937,73.50454711914062,50.
10422,10422,109426,24.145124435424805,75.8548812866211,140
10423,10423,108682,40.009910583496094,59.990089416503906,230
10424,10424,109470,27.931550979614254,72.06845092773438,140
10425,10425,136487,54.32846069335938,45.67153930664063,140
10426,10426,104430,26.23249626159668,73.76750946044922,140
10427,10427,108467,30.84781837463379,69.15218353271484,50.
10428,10428,107436,29.645341873168945,70.35466003417969,50.
10429,10429,158008,32.222122192382805,67.77787780761719,50.
10430,10430,104597,35.58926773071289,64.41073608398439,50.
10431,10431,105507,27.045717239379886,72.95426940917969,230
10432,10432,136616,66.36740875244139,33.63258743286133,330
10433,10433,108486,35.70353698730469,64.29646301269531,140
10434,10434,105962,43.04536437988281,56.95463562011719,230
10435,10435,109149,37.56032943725586,62.43966674804688,50.
10436,10436,108263,18.724687576293945,81.27531433105469,50.
10437,10437,109618,30.64944839477539,69.35055541992189,330
10438,10438,136604,59.26262664794922,40.73737335205078,330
10439,10439,106840,48.1643180847168,51.835693359375,330
10440,10440,136751,52.05277633666992,47.94721603393555,330
10441,10441,109538,36.07589721679688,63.92410278320313,330
10442,10442,136852,62.46445846557617,37.535545349121094,140
10443,10443,106234,35.66143035888672,64.33856964111328,50.
10444,10444,159535,30.22844123840332,69.77156066894531,230
10445,10445,104412,27.04844856262207,72.95155334472656,330
10446,10446,109445,44.80753707885742,55.19246292114258,140
10447,10447,108213,69.57876586914061,30.42123603820801,230
10448,10448,105415,29.149917602539066,70.85008239746094,330
10449,10449,106714,18.58064842224121,81.41934967041016,330
10450,10450,105095,39.87867736816406,60.12132263183594,50.
10451,10451,136705,43.3494758605957,56.65053176879883,230
10452,10452,107318,7.061798095703125,92.93820190429688,140
10453,10453,305444,43.24591064453125,56.75409317016602,140
10454,10454,107163,44.35602951049805,55.64397048950195,330
10455,10455,109052,28.828540802001953,71.17146301269531,140
10456,10456,107020,53.02022171020508,46.97977828979492,330
10457,10457,107847,23.43244934082031,76.56755065917969,330
10458,10458,109542,42.14489364624024,57.85511016845703,230
10459,10459,106238,30.94208526611328,69.05791473388672,140
10460,10460,104873,16.221233367919922,83.77877044677734,330
10461,10461,106275,41.78001022338867,58.219993591308594,230
10462,10462,107590,34.07162094116211,65.92837524414061,230
10463,10463,105570,33.63286590576172,66.36713409423828,50.
10464,10464,106021,31.822723388671875,68.17726898193361,230
10465,10465,136586,43.07518768310547,56.92480850219727,140
10466,10466,106872,43.4696044921875,56.53039932250977,330
10467,10467,106462,20.336095809936523,79.66390991210938,330
10468,10468,108163,43.47583770751953,56.52416229248047,330
10469,10469,107537,31.757741928100586,68.24225616455078,230
10470,10470,106205,45.43419647216797,54.56581115722656,330
10471,10471,108115,25.642391204833984,74.35760498046875,230
10472,10472,107568,30.41594886779785,69.58405303955078,50.
10473,10473,107384,34.70750045776367,65.29250335693361,230
10474,10474,108677,31.80586051940918,68.19413757324219,50.
10475,10475,104486,26.799455642700195,73.2005386352539,230
10476,10476,107192,54.79671478271485,45.203285217285156,140
10477,10477,106718,31.51784324645996,68.48215484619139,50.
10478,10478,108452,25.769832611083984,74.23015594482422,230
10479,10479,105047,34.78549194335937,65.21451568603516,330
10480,10480,105163,37.84768295288086,62.152320861816406,330
10481,10481,108635,36.145992279052734,63.85400390625,230
10482,10482,136598,35.135986328125,64.86400604248047,230
10483,10483,105118,41.85921096801758,58.140785217285156,230
10484,10484,136604,58.6376953125,41.3623046875,230
10485,10485,136900,80.98274993896484,19.01725006103516,230
10486,10486,109323,57.291465759277344,42.70854187011719,50.
10487,10487,105163,43.048316955566406,56.9516830444336,140
10488,10488,105182,23.757556915283203,76.24244689941406,140
10489,10489,106235,45.12223434448242,54.87776947021485,50.
10490,10490,105516,19.246776580810547,80.75322723388672,140
10491,10491,108308,29.60920715332031,70.39079284667969,140
10492,10492,106484,17.79995346069336,82.20004272460938,50.
10493,10493,109284,28.38152885437012,71.61847686767578,140
10494,10494,105710,23.529258728027344,76.47074127197266,330
10495,10495,106980,21.88946533203125,78.11054229736328,50.
10496,10496,136523,51.93688201904297,48.06312561035156,50.
10497,10497,163507,20.87498664855957,79.12501525878906,50.
10498,10498,106570,15.88764190673828,84.11235809326172,50.
10499,10499,159504,24.381410598754886,75.61859130859375,140
10500,10500,107850,39.14054489135742,60.85944747924805,230
10501,10501,106768,22.444948196411133,77.5550537109375,330
10502,10502,105601,37.91153335571289,62.08847045898438,50.
10503,10503,105933,36.91203689575195,63.08795928955078,50.
10504,10504,104548,38.27310562133789,61.72689819335938,50.
10505,10505,107392,24.313743591308594,75.6862564086914,330
10506,10506,109288,24.85259246826172,75.14740753173828,140
10507,10507,104783,45.987693786621094,54.0123062133789,50.
10508,10508,109158,16.16586685180664,83.83413696289062,230
10509,10509,105672,30.471982955932614,69.52801513671875,140
10510,10510,105928,23.80712127685547,76.19288635253906,140
10511,10511,108004,47.39280700683594,52.6071891784668,330
10512,10512,109462,40.42980194091797,59.57019424438477,50.
10513,10513,106442,13.71651840209961,86.28347778320312,50.
10514,10514,106698,41.019920349121094,58.98007583618164,140
10515,10515,104582,30.01554679870605,69.98445892333984,330
10516,10516,108178,28.98551177978516,71.01448822021484,230
10517,10517,106373,31.119888305664066,68.88011169433594,330
10518,10518,109277,50.22000122070313,49.78000259399414,330
10519,10519,108374,44.70901870727539,55.29098510742188,50.
10520,10520,105248,30.317974090576172,69.68202209472656,230
10521,10521,109002,27.139087677001953,72.86091613769531,50.
10522,10522,107864,30.313003540039066,69.68698883056639,50.
10523,10523,105820,24.58316421508789,75.41683959960938,230
10524,10524,107846,20.912818908691406,79.0871810913086,50.
10525,10525,108864,46.48890686035156,53.51108932495117,230
10526,10526,106245,25.598562240600586,74.40143585205078,230
10527,10527,104463,20.27427291870117,79.7257308959961,140
10528,10528,107697,52.98597717285156,47.01402282714844,330
10529,10529,106680,40.953285217285156,59.04671478271485,230
10530,10530,106346,21.739234924316406,78.2607650756836,230
10531,10531,108483,33.404953002929695,66.59504699707031,140
10532,10532,106718,26.57399177551269,73.42601013183594,140
10533,10533,108334,29.77331352233887,70.2266845703125,140
10534,10534,104725,42.27373123168945,57.72626876831055,50.
10535,10535,107035,37.23029327392578,62.76969909667969,50.
10536,10536,106070,22.994123458862305,77.00587463378906,50.
10537,10537,106194,32.199478149414055,67.80052947998047,330
10538,10538,104944,32.38457489013672,67.61541748046875,330
10539,10539,136643,44.10398864746094,55.8960075378418,140
10540,10540,107759,43.11410903930664,56.88589859008789,140
10541,10541,105156,32.6806640625,67.3193359375,50.
10542,10542,107076,25.66116714477539,74.33883666992188,50.
10543,10543,108447,45.61157989501953,54.3884162902832,140
10544,10544,105616,26.892105102539066,73.10789489746094,230
10545,10545,105285,30.234920501708984,69.76507568359375,50.
10546,10546,106185,20.905982971191406,79.09400939941406,330
10547,10547,107316,46.29375457763672,53.70625305175781,140
10548,10548,106813,48.64939880371094,51.35060119628906,140
10549,10549,106774,42.618988037109375,57.38101196289063,140
10550,10550,105642,32.989803314208984,67.01020050048828,230
10551,10551,107054,46.2188835144043,53.78112030029297,140
10552,10552,105171,23.80031394958496,76.1996841430664,50.
10553,10553,109682,32.602001190185554,67.39800262451172,330
10554,10554,108965,36.65903091430664,63.34096908569336,230
10555,10555,106761,26.533580780029297,73.46642303466797,140
10556,10556,105654,22.75121879577637,77.248779296875,50.
10557,10557,104831,41.73515701293945,58.26484680175781,230
10558,10558,106087,32.40561294555664,67.59438323974611,230
10559,10559,105463,50.82015228271485,49.17985153198242,330
10560,10560,136601,54.69518280029297,45.30482482910156,230
10561,10561,105485,40.09738159179688,59.90261840820313,330
10562,10562,109738,41.09693145751953,58.903076171875,330
10563,10563,136672,65.77462768554689,34.225372314453125,140
10564,10564,163504,44.622169494628906,55.37783432006836,230
10565,10565,136574,49.4763069152832,50.5236930847168,330
10566,10566,105689,22.39090919494629,77.60908508300781,140
10567,10567,106643,35.67044448852539,64.32955932617189,330
10568,10568,105002,33.96738815307617,66.03261566162111,50.
10569,10569,106330,39.18198776245117,60.8180160522461,230
10570,10570,108023,42.31801986694336,57.68197631835938,230
10571,10571,109630,78.53536987304688,21.464630126953125,50.
10572,10572,136865,46.26052856445313,53.73947143554688,50.
10573,10573,104839,16.067392349243164,83.9326171875,140
10574,10574,106411,33.256397247314446,66.74359893798828,140
10575,10575,104663,49.96752166748047,50.03247833251953,50.
10576,10576,105935,44.31157302856445,55.68843460083008,140
10577,10577,106172,62.8948860168457,37.1051139831543,50.
10578,10578,106319,21.463911056518555,78.53609466552734,50.
10579,10579,108162,38.23242950439453,61.76757049560547,50.
10580,10580,105634,20.379823684692386,79.62017822265625,140
10581,10581,136842,52.20175552368164,47.79824447631836,50.
10582,10582,107224,35.03516387939453,64.96483612060547,50.
10583,10583,136618,35.71991729736328,64.28008270263672,50.
10584,10584,136896,75.225341796875,24.7746639251709,330
10585,10585,106224,14.498104095458984,85.50189971923828,140
10586,10586,136701,48.21628952026367,51.78371047973633,50.
10587,10587,136696,45.03135299682617,54.968650817871094,140
10588,10588,108207,62.3947868347168,37.60520935058594,50.
10589,10589,108114,14.73116397857666,85.26882934570312,330
10590,10590,107139,48.0237922668457,51.97620391845703,50.
10591,10591,109358,34.363327026367195,65.63667297363281,140
10592,10592,106454,26.15407943725586,73.84591674804688,50.
10593,10593,107778,13.471348762512207,86.52864837646484,50.
10594,10594,106353,25.65860366821289,74.34140014648438,230
10595,10595,108192,36.93867492675781,63.06132507324219,50.
10596,10596,105305,34.439804077148445,65.56019592285156,230
10597,10597,108533,25.18215560913086,74.81784057617188,140
10598,10598,108044,26.04302406311035,73.95697784423828,230
10599,10599,136613,47.32688522338867,52.673118591308594,140
10600,10600,105764,24.09056663513184,75.90943908691406,230
10601,10601,109370,40.484954833984375,59.51504516601562,330
10602,10602,108809,36.00259780883789,63.99739837646485,140
10603,10603,106232,26.011966705322266,73.98802947998047,330
10604,10604,107577,25.61626434326172,74.38373565673828,140
10605,10605,106647,30.77102279663086,69.22897338867189,330
10606,10606,106688,18.827775955200195,81.1722183227539,140
10607,10607,109638,42.89620971679688,57.10379028320313,50.
10608,10608,108086,44.97214126586914,55.02785873413086,330
10609,10609,136600,38.979576110839844,61.02042770385742,330
10610,10610,105306,28.095129013061523,71.90487670898438,50.
10611,10611,105104,23.701099395751953,76.29890441894531,140
10612,10612,105919,49.3187370300293,50.68125915527344,50.
10613,10613,108428,42.16897201538086,57.83102416992188,50.
10614,10614,105998,39.75230407714844,60.24769592285156,330
10615,10615,159528,23.156795501708984,76.84320831298828,140
10616,10616,108860,49.46770477294922,50.53229522705078,140
10617,10617,106632,10.36275577545166,89.63724517822266,140
10618,10618,109623,21.016788482666016,78.98321533203125,140
10619,10619,136873,42.6630973815918,57.33689498901367,230
10620,10620,105390,22.191160202026367,77.80884552001953,140
10621,10621,164011,21.06720542907715,78.93279266357422,50.
10622,10622,106933,29.678865432739254,70.32112884521484,330
10623,10623,106558,25.40013885498047,74.59986114501953,50.
10624,10624,136602,54.34111785888672,45.65888214111328,50.
10625,10625,105754,27.99077606201172,72.00922393798828,330
10626,10626,136891,60.51274490356445,39.48725128173828,140
10627,10627,108673,42.12077713012695,57.87922668457031,330
10628,10628,107459,44.72844314575195,55.27155303955078,140
10629,10629,107984,53.46330261230469,46.53670120239258,140
10630,10630,106995,22.18947029113769,77.81053161621094,140
10631,10631,109275,26.19213104248047,73.80786895751953,50.
10632,10632,106908,29.60403251647949,70.39595794677734,230
10633,10633,109304,30.06963348388672,69.93036651611328,50.
10634,10634,108112,14.997572898864744,85.00242614746094,230
10635,10635,104574,29.35178565979004,70.6482162475586,50.
10636,10636,107733,44.87833786010742,55.121665954589844,140
10637,10637,105025,35.07478713989258,64.92521667480469,50.
10638,10638,105518,44.90379333496094,55.09619903564453,330
10639,10639,105282,36.37224578857422,63.62775421142578,230
10640,10640,136707,63.35511016845703,36.6448974609375,140
10641,10641,136651,52.83158874511719,47.16841125488281,140
10642,10642,106434,42.62066650390625,57.37932968139648,330
10643,10643,106485,43.77922439575195,56.22077560424805,330
10644,10644,136711,57.61295700073242,42.38704681396485,330
10645,10645,105353,20.507810592651367,79.4921875,230
10646,10646,106564,32.59683990478516,67.40315246582031,50.
10647,10647,105064,34.25525283813477,65.7447509765625,140
10648,10648,136878,48.88570022583008,51.11429214477539,230
10649,10649,106949,34.42633056640625,65.57366943359375,50.
10650,10650,105261,31.510234832763672,68.48976898193361,230
10651,10651,105747,22.479650497436523,77.52034759521484,50.
10652,10652,109163,55.1340217590332,44.86597442626953,140
10653,10653,106991,26.10219383239746,73.8978042602539,330
10654,10654,136541,60.254783630371094,39.745216369628906,330
10655,10655,106047,47.3883285522461,52.61166763305664,50.
10656,10656,108112,26.24933624267578,73.75067138671875,50.
10657,10657,104762,35.493553161621094,64.50644683837889,50.
10658,10658,108177,38.39154052734375,61.60846328735352,230
10659,10659,108136,54.87562561035156,45.12437438964844,230
10660,10660,106699,14.658564567565918,85.34143829345703,50.
10661,10661,108255,39.63391876220703,60.3660774230957,230
10662,10662,106204,72.13813781738281,27.86186408996582,330
10663,10663,109106,27.177364349365234,72.8226318359375,140
10664,10664,107180,34.65882110595703,65.34117889404297,140
10665,10665,159017,31.004661560058594,68.99533081054689,330
